Uniprot_ID,SRI_tag
Q07869,Cell differentiation
Q07869,Cell migration
Q07869,Cell proliferation
P04637,Cell death
P04637,Cell differentiation
P04637,Cell migration
P04637,Cell proliferation
O15530,Signal transduction
P53350,Signal transduction
O95271,Signal transduction
P06493,Signal transduction
P10415,Signal transduction
P49841,Signal transduction
P42345,Signal transduction
Q05655,Signal transduction
P43405,Signal transduction
Q16539,Signal transduction
Q16512,Signal transduction
P12931,Signal transduction
P11387,Signal transduction
P28482,Signal transduction
P31749,Signal transduction
O14920,Signal transduction
Q9HC98,Signal transduction
P68400,Signal transduction
Q13627,Signal transduction
Q92630,Signal transduction
P43005,Signal transduction
Q13315,Signal transduction
P24941,Signal transduction
O15530,Signal transduction
O95271,Signal transduction
P06493,Signal transduction
P10415,Signal transduction
P49841,Signal transduction
P42345,Signal transduction
Q05655,Signal transduction
P28482,Signal transduction
P31749,Signal transduction
P68400,Signal transduction
Q13627,Signal transduction
Q92630,Signal transduction
O15530,Vasculature
Q16236,Vasculature
P40763,Vasculature
Q16665,Vasculature
P38398,Vasculature
Q14289,Vasculature
Q16678,Vasculature
Q9NYA1,Vasculature
P19174,Vasculature
P36544,Vasculature
O15530,Vasculature
Q16236,Vasculature
Q16665,Vasculature
P19174,Vasculature
P31749,Vasculature
O15530,Signal transduction
O15530,Molecular transport
Q99527,Molecular transport
P00533,Molecular transport
P27986,Molecular transport
P31749,Molecular transport
O15530,Calcium signaling
Q99527,Calcium signaling
P19174,Calcium signaling
P00519,Calcium signaling
O15530,Cell proliferation
O15530,Vasculature
P40763,Cell proliferation
P40763,Vasculature
P19174,Cell proliferation
P19174,Vasculature
O15530,Immune system
O15530,Immune system
Q14432,Signal transduction
Q08499,Signal transduction
P35869,Signal transduction
Q14432,Signal transduction
Q14432,Cell death
Q14432,Cell differentiation
Q14432,Cell migration
Q14432,Cell proliferation
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
Q92769,Cell death
Q92769,Cell differentiation
Q92769,Cell migration
Q92769,Cell proliferation
P06241,Cell death
P06241,Cell differentiation
P06241,Cell migration
P06241,Cell proliferation
O14727,Cell death
O14727,Cell differentiation
O14727,Cell migration
O14727,Cell proliferation
P08069,Cell death
P08069,Cell differentiation
P08069,Cell migration
P08069,Cell proliferation
P04150,Cell death
P04150,Cell differentiation
P04150,Cell migration
P04150,Cell proliferation
P00519,Cell death
P00519,Cell differentiation
P00519,Cell migration
P00519,Cell proliferation
Q14432,Signal transduction
P41595,Signal transduction
Q14432,Metabolism
Q14432,Regulation of lipids
P37231,Metabolism
P37231,Regulation of lipids
Q99714,Metabolism
Q99714,Regulation of lipids
P09960,Metabolism
P09960,Regulation of lipids
Q01469,Metabolism
Q01469,Regulation of lipids
P18054,Metabolism
P18054,Regulation of lipids
Q03181,Metabolism
Q03181,Regulation of lipids
Q14432,Cell death
P53350,Cell death
P84022,Cell death
P0DMV8,Cell death
P41595,Cell death
Q92769,Cell death
P06493,Cell death
P10415,Cell death
P49841,Cell death
Q13547,Cell death
Q14289,Cell death
P09211,Cell death
P00533,Cell death
Q07820,Cell death
P19838,Cell death
O15379,Cell death
P15559,Cell death
Q05397,Cell death
P04637,Cell death
P27986,Cell death
P14174,Cell death
Q9NYA1,Cell death
Q03181,Cell death
P12931,Cell death
P09619,Cell death
P30530,Cell death
Q04206,Cell death
P35916,Cell death
P31749,Cell death
P08069,Cell death
P15056,Cell death
P15121,Cell death
P53355,Cell death
P55789,Cell death
Q14432,Signal transduction
Q08499,Signal transduction
Q14432,Vasculature
Q14432,Vasculature
Q14432,Response to environment
P41595,Response to environment
Q92769,Response to environment
P06493,Response to environment
P10415,Response to environment
O15118,Response to environment
P27695,Response to environment
P27338,Response to environment
Q14289,Response to environment
P05412,Response to environment
P16220,Response to environment
P33527,Response to environment
P12931,Response to environment
P11387,Response to environment
P07949,Response to environment
P35354,Response to environment
P06239,Response to environment
P43005,Response to environment
P00519,Response to environment
P80365,Response to environment
P35869,Response to environment
P50750,Response to environment
Q14432,Signal transduction
Q07343,Signal transduction
Q08499,Signal transduction
O76074,Signal transduction
P42338,Signal transduction
P37231,Signal transduction
P40763,Signal transduction
Q16665,Signal transduction
Q9UM73,Signal transduction
Q13554,Signal transduction
P53667,Signal transduction
Q02750,Signal transduction
P49841,Signal transduction
P08581,Signal transduction
P04626,Signal transduction
Q14289,Signal transduction
P29466,Signal transduction
P00533,Signal transduction
P16220,Signal transduction
P11274,Signal transduction
Q05655,Signal transduction
Q16539,Signal transduction
Q16512,Signal transduction
P12931,Signal transduction
P09619,Signal transduction
P42226,Signal transduction
P28482,Signal transduction
P30530,Signal transduction
P07949,Signal transduction
P20309,Signal transduction
P31749,Signal transduction
P36544,Signal transduction
P10721,Signal transduction
P08069,Signal transduction
P68400,Signal transduction
P04150,Signal transduction
Q13315,Signal transduction
Q92793,Signal transduction
P24941,Signal transduction
P46098,Signal transduction
Q07343,Metabolism
Q08499,Metabolism
Q07343,Response to environment
Q08499,Response to environment
Q07343,Response to environment
P29466,Response to environment
P09211,Response to environment
Q13133,Response to environment
P19838,Response to environment
P11274,Response to environment
Q9HC29,Response to environment
Q16539,Response to environment
Q03181,Response to environment
P12931,Response to environment
P30530,Response to environment
Q04206,Response to environment
Q00613,Response to environment
P00519,Response to environment
P55789,Response to environment
Q07343,Response to environment
Q16236,Response to environment
P04637,Response to environment
Q00613,Response to environment
Q07343,Immune system
P06241,Immune system
P12931,Immune system
P06239,Immune system
Q07343,Immune system
P43405,Immune system
P48736,Immune system
P25024,Immune system
Q07343,Immune system
Q07343,Immune system
Q08499,Immune system
P00519,Immune system
Q07343,Immune system
Q08499,Immune system
P00519,Immune system
Q07343,Calcium signaling
Q07343,Immune system
Q08499,Immune system
P42336,Immune system
P06241,Immune system
P19174,Immune system
P28482,Immune system
O14920,Immune system
P06239,Immune system
P00519,Immune system
Q08499,Signal transduction
P25105,Signal transduction
P27695,Signal transduction
Q16678,Signal transduction
P48736,Signal transduction
P35869,Signal transduction
Q08499,Vasculature
Q08499,Signal transduction
Q08499,Immune system
Q08499,Calcium signaling
Q08499,Calcium signaling
Q08499,Signal transduction
Q05655,Signal transduction
O76074,Metabolism
O76074,Immune system
P29350,Immune system
P14902,Immune system
O76074,Signal transduction
P41595,Signal transduction
P06213,Signal transduction
P04626,Signal transduction
P00533,Signal transduction
Q9HC29,Signal transduction
P14174,Signal transduction
P48736,Signal transduction
P12931,Signal transduction
P09619,Signal transduction
P10721,Signal transduction
O76074,Vasodilatation
P53350,Molecular transport
P55072,Molecular transport
P00519,Molecular transport
P53350,Cell cycle
P53350,Signal transduction
Q9NYA1,Signal transduction
P28482,Signal transduction
P53350,Ubiquitin-proteasome system
P0DMV8,Ubiquitin-proteasome system
P49841,Ubiquitin-proteasome system
P55072,Ubiquitin-proteasome system
P31749,Ubiquitin-proteasome system
P04062,Ubiquitin-proteasome system
P53350,Molecular transport
P06493,Molecular transport
P06241,Molecular transport
P12931,Molecular transport
P09874,Molecular transport
P31749,Molecular transport
P53350,Proteolysis
Q92769,Proteolysis
P53350,Autophagy
P53350,Ubiquitin-proteasome system
P53350,Signal transduction
P53350,Ubiquitin-proteasome system
P53350,Signal transduction
P53350,Misfolded protein degradation
Q9UBN7,Misfolded protein degradation
Q09472,Misfolded protein degradation
P12931,Misfolded protein degradation
P42858,Misfolded protein degradation
Q92793,Misfolded protein degradation
P53350,Autophagy
P53350,Ubiquitin-proteasome system
P53350,Signal transduction
Q16236,Autophagy
Q16236,Ubiquitin-proteasome system
Q16236,Signal transduction
P38398,Autophagy
P38398,Ubiquitin-proteasome system
P38398,Signal transduction
P55072,Autophagy
P55072,Ubiquitin-proteasome system
P55072,Signal transduction
P31749,Autophagy
P31749,Ubiquitin-proteasome system
P31749,Signal transduction
P53350,Cell proliferation
O00444,Cell proliferation
Q96GD4,Cell proliferation
P53350,Protein-protein interaction
P12931,Protein-protein interaction
P53350,Molecular transport
P42336,Tissue development
Q03181,Tissue development
P42336,Vasculature
Q16665,Vasculature
P05412,Vasculature
P54760,Vasculature
Q16678,Vasculature
P50281,Vasculature
Q05397,Vasculature
P43405,Vasculature
Q16539,Vasculature
P48736,Vasculature
P09619,Vasculature
P35354,Vasculature
P42336,Cell death
P42345,Cell death
P31749,Cell death
P42336,Response to environment
Q99527,Response to environment
O75460,Response to environment
P08069,Response to environment
P42336,Cell migration
P42336,Vasculature
Q16678,Cell migration
Q16678,Vasculature
P00519,Cell migration
P00519,Vasculature
P42336,Metabolism
P40763,Metabolism
Q9UM73,Metabolism
P42336,Metabolism
P04406,Metabolism
Q01469,Metabolism
Q16539,Metabolism
Q03181,Metabolism
P31749,Metabolism
P10253,Metabolism
P42336,Cell growth
P42336,Cell proliferation
P42336,Response to environment
P42336,Cytoskeleton
P42336,Cell death
P10415,Cell death
Q07820,Cell death
Q05397,Cell death
P12931,Cell death
P42336,Cell death
P42336,Skin
P48736,Cell death
P48736,Skin
P42336,Endocytosis
Q12866,Endocytosis
P08581,Endocytosis
P30530,Endocytosis
P42336,Cell growth
P42336,Cell proliferation
P42336,Cell death
P42336,Autophagy
P42338,Cell growth
P42338,Cell proliferation
P42338,Cell death
P42338,Autophagy
P41595,Cell growth
P41595,Cell proliferation
P41595,Cell death
P41595,Autophagy
P04626,Cell growth
P04626,Cell proliferation
P04626,Cell death
P04626,Autophagy
P27986,Cell growth
P27986,Cell proliferation
P27986,Cell death
P27986,Autophagy
P48736,Cell growth
P48736,Cell proliferation
P48736,Cell death
P48736,Autophagy
P31749,Cell growth
P31749,Cell proliferation
P31749,Cell death
P31749,Autophagy
P08069,Cell growth
P08069,Cell proliferation
P08069,Cell death
P08069,Autophagy
P42336,Metabolism
P42338,Metabolism
P48736,Metabolism
P42336,Signal transduction
P42338,Signal transduction
P25105,Signal transduction
P48736,Signal transduction
P09619,Signal transduction
P08069,Signal transduction
P42336,Metabolism
P42338,Metabolism
P27986,Metabolism
P48736,Metabolism
P42336,Signal transduction
P10415,Signal transduction
Q9UBN7,Signal transduction
P00533,Signal transduction
P14174,Signal transduction
P35354,Signal transduction
P31749,Signal transduction
P15056,Signal transduction
P42336,Metabolism
P42336,Cell death
P42336,Cell proliferation
P42336,Cell migration
P42338,Metabolism
P42338,Cell death
P42338,Cell proliferation
P42338,Cell migration
P06213,Metabolism
P06213,Cell death
P06213,Cell proliferation
P06213,Cell migration
P08581,Metabolism
P08581,Cell death
P08581,Cell proliferation
P08581,Cell migration
P00533,Metabolism
P00533,Cell death
P00533,Cell proliferation
P00533,Cell migration
Q05397,Metabolism
Q05397,Cell death
Q05397,Cell proliferation
Q05397,Cell migration
P48736,Metabolism
P48736,Cell death
P48736,Cell proliferation
P48736,Cell migration
P12931,Metabolism
P12931,Cell death
P12931,Cell proliferation
P12931,Cell migration
P30530,Metabolism
P30530,Cell death
P30530,Cell proliferation
P30530,Cell migration
P07949,Metabolism
P07949,Cell death
P07949,Cell proliferation
P07949,Cell migration
P08069,Metabolism
P08069,Cell death
P08069,Cell proliferation
P08069,Cell migration
P42336,Autophagy
P42336,Cell growth
P42336,Cell proliferation
O15379,Autophagy
O15379,Cell growth
O15379,Cell proliferation
P42336,Metabolism
P42336,Cell death
P42336,Cell proliferation
P42336,Cell migration
Q12866,Metabolism
Q12866,Cell death
Q12866,Cell proliferation
Q12866,Cell migration
P30530,Metabolism
P30530,Cell death
P30530,Cell proliferation
P30530,Cell migration
P31749,Metabolism
P31749,Cell death
P31749,Cell proliferation
P31749,Cell migration
P42336,Cytoskeleton
P42336,Cellular respiration
P42336,Response to environment
P25105,Response to environment
Q16678,Response to environment
P04062,Response to environment
P42336,Response to environment
P42336,Immune system
P29350,Immune system
P41279,Immune system
P06241,Immune system
P12931,Immune system
Q06124,Immune system
P31749,Immune system
P06239,Immune system
P42336,Vasculature
P35916,Vasculature
P42336,Vasculature
P35916,Vasculature
P42338,Vasculature
P42338,Wound healing
P42338,Autophagy
Q9UBN7,Autophagy
O15118,Autophagy
P04637,Autophagy
P55072,Autophagy
P04062,Autophagy
P00519,Autophagy
P42338,Calcium signaling
Q13002,Calcium signaling
P41595,Calcium signaling
P36544,Calcium signaling
P42338,Chemotaxis
P25105,Chemotaxis
Q02750,Chemotaxis
Q13822,Chemotaxis
Q16539,Chemotaxis
P28482,Chemotaxis
P42338,Endocytosis
O15118,Endocytosis
P48736,Endocytosis
P00519,Endocytosis
P42338,Cell proliferation
P42338,Vasculature
O75460,Cell proliferation
O75460,Vasculature
P50281,Cell proliferation
P50281,Vasculature
P42338,Cell adhesion
P07949,Cell adhesion
P42338,Cell death
P42338,Cell cycle
P42338,Cell death
P42338,Cell differentiation
P42338,Cell motility
P42338,Cell proliferation
P18031,Cell cycle
P18031,Cell death
P18031,Cell differentiation
P18031,Cell motility
P18031,Cell proliferation
P37231,Cell cycle
P37231,Cell death
P37231,Cell differentiation
P37231,Cell motility
P37231,Cell proliferation
P29350,Cell cycle
P29350,Cell death
P29350,Cell differentiation
P29350,Cell motility
P29350,Cell proliferation
P04035,Cell cycle
P04035,Cell death
P04035,Cell differentiation
P04035,Cell motility
P04035,Cell proliferation
P09211,Cell cycle
P09211,Cell death
P09211,Cell differentiation
P09211,Cell motility
P09211,Cell proliferation
Q05655,Cell cycle
Q05655,Cell death
Q05655,Cell differentiation
Q05655,Cell motility
Q05655,Cell proliferation
P04062,Cell cycle
P04062,Cell death
P04062,Cell differentiation
P04062,Cell motility
P04062,Cell proliferation
P42338,Metabolism
P42338,Cell death
P42338,Cell proliferation
P42338,Cell migration
Q99527,Metabolism
Q99527,Cell death
Q99527,Cell proliferation
Q99527,Cell migration
Q07869,Metabolism
Q07869,Cell death
Q07869,Cell proliferation
Q07869,Cell migration
P42338,Vasculature
P09917,Vasculature
P42338,Vasculature
P42338,Autophagy
P49841,Autophagy
P53355,Autophagy
P42338,Cell migration
P42338,Vasculature
Q14289,Cell migration
Q14289,Vasculature
P48736,Cell migration
P48736,Vasculature
P35916,Cell migration
P35916,Vasculature
P31749,Cell migration
P31749,Vasculature
P00519,Cell migration
P00519,Vasculature
P42338,Immune system
Q8TDS4,Immune system
P42338,Vasodilatation
Q16665,Vasodilatation
P41595,Vasodilatation
Q14289,Vasodilatation
P31749,Vasodilatation
P00374,Vasodilatation
P42338,Cytoskeleton
P48736,Cytoskeleton
P42338,Cell adhesion
P10415,Cell adhesion
P42338,Endocytosis
P42338,Cell proliferation
P42338,Cytoskeleton
P42338,Immune system
P42338,Vasculature
P48736,Cell proliferation
P48736,Cytoskeleton
P48736,Immune system
P48736,Vasculature
P31749,Cell proliferation
P31749,Cytoskeleton
P31749,Immune system
P31749,Vasculature
P23219,Immune system
P23219,Inflammation
P16152,Immune system
P16152,Inflammation
P35354,Immune system
P35354,Inflammation
P23219,Inflammation
P25105,Inflammation
Q16236,Inflammation
P40763,Inflammation
Q99527,Inflammation
P14902,Inflammation
P35367,Inflammation
P19838,Inflammation
P42345,Inflammation
P14174,Inflammation
P48736,Inflammation
Q9NYA1,Inflammation
P30530,Inflammation
Q04206,Inflammation
P35354,Inflammation
P31749,Inflammation
O14920,Inflammation
P10721,Inflammation
P06746,Inflammation
P34972,Inflammation
P23219,Hormones
P23219,Immune system
P14174,Hormones
P14174,Immune system
P35354,Hormones
P35354,Immune system
P23219,Cell proliferation
P40763,Cell proliferation
Q9UM73,Cell proliferation
P05412,Cell proliferation
Q05397,Cell proliferation
O75030,Cell proliferation
O75030,Cell proliferation
P42226,Cell proliferation
P10721,Cell proliferation
P11474,Cell proliferation
P23219,Reactive oxygen species
P23219,Response to environment
O75874,Reactive oxygen species
O75874,Response to environment
P50281,Reactive oxygen species
P50281,Response to environment
P15559,Reactive oxygen species
P15559,Response to environment
P35354,Reactive oxygen species
P35354,Response to environment
P31749,Reactive oxygen species
P31749,Response to environment
P00519,Reactive oxygen species
P00519,Response to environment
P25105,Immune system
P25105,Inflammation
P25105,Regulation of lipids
P25105,Response to environment
P12931,Regulation of lipids
P12931,Response to environment
P25105,Immune system
P84022,Immune system
Q13822,Immune system
P08069,Immune system
P25024,Immune system
P34972,Immune system
P32302,Immune system
P25105,Muscles
P25105,Nervous system
P25105,Cell proliferation
P25105,Autophagy
P25105,Immune system
P25105,Vasculature
P25105,Metabolism
P25105,Inflammation
P40763,Inflammation
Q9HC29,Inflammation
P43405,Inflammation
Q06124,Inflammation
P25105,Regulation of lipids
P09619,Regulation of lipids
P10721,Regulation of lipids
P25105,Nervous system
P25105,Molecular transport
P25105,Cell death
P25105,Cell proliferation
P25105,Cell differentiation
P40763,Cell death
P40763,Cell proliferation
P40763,Cell differentiation
Q92769,Cell death
Q92769,Cell proliferation
Q92769,Cell differentiation
Q9HC29,Cell death
Q9HC29,Cell proliferation
Q9HC29,Cell differentiation
P43405,Cell death
P43405,Cell proliferation
P43405,Cell differentiation
P27986,Cell death
P27986,Cell proliferation
P27986,Cell differentiation
P14174,Cell death
P14174,Cell proliferation
P14174,Cell differentiation
Q06124,Cell death
Q06124,Cell proliferation
Q06124,Cell differentiation
P25105,Cell differentiation
P25105,Cell migration
P25105,Cell proliferation
P25105,Regulation of pH
P25105,Homeostasis
P25105,Bacteria
P25105,Molecular transport
P12931,Molecular transport
P08069,Molecular transport
P51151,Exocytosis
P51151,Molecular transport
O95271,Molecular transport
P51151,Molecular transport
P51151,Molecular transport
P10415,Molecular transport
P09874,Molecular transport
P51151,Molecular transport
Q96LD8,Ubiquitin-proteasome system
P06493,Ubiquitin-proteasome system
O75604,Ubiquitin-proteasome system
P18031,Cytoskeleton
P10721,Cytoskeleton
P18031,Unfolded protein response
P0DMV8,Unfolded protein response
O75460,Unfolded protein response
Q00613,Unfolded protein response
P18031,Unfolded protein response
Q16236,Unfolded protein response
P55072,Unfolded protein response
P18031,Hormones
P18031,Cell proliferation
P40763,Hormones
P40763,Cell proliferation
P42226,Hormones
P42226,Cell proliferation
P18031,Hormones
P18031,Cell proliferation
P49841,Hormones
P49841,Cell proliferation
P06213,Hormones
P06213,Cell proliferation
P14735,Hormones
P14735,Cell proliferation
P27986,Hormones
P27986,Cell proliferation
P17706,Hormones
P17706,Cell proliferation
P31749,Hormones
P31749,Cell proliferation
P08069,Hormones
P08069,Cell proliferation
P18031,Unfolded protein response
O75460,Unfolded protein response
P18031,Cell death
P0DMV8,Cell death
P18031,Cell adhesion
P18031,Cell differentiation
P18031,Cell migration
P18031,Cell proliferation
Q99527,Cell adhesion
Q99527,Cell differentiation
Q99527,Cell migration
Q99527,Cell proliferation
P09211,Cell adhesion
P09211,Cell differentiation
P09211,Cell migration
P09211,Cell proliferation
P17706,Cell adhesion
P17706,Cell differentiation
P17706,Cell migration
P17706,Cell proliferation
P00519,Cell adhesion
P00519,Cell differentiation
P00519,Cell migration
P00519,Cell proliferation
P18031,Hormones
P18031,Cell proliferation
Q05655,Hormones
Q05655,Cell proliferation
P17706,Hormones
P17706,Cell proliferation
P18031,Unfolded protein response
P18031,Signal transduction
P18031,Vasculature
P18031,Cell growth
P18031,Cell proliferation
P18031,Metabolism
P10586,Metabolism
P29350,Metabolism
Q06124,Metabolism
P17706,Metabolism
P18031,Metabolism
P18031,Immune system
P18031,Cell differentiation
P09619,Immune system
P09619,Cell differentiation
P00519,Immune system
P00519,Cell differentiation
P18031,Unfolded protein response
P18031,Cell death
P18031,Cell differentiation
P18031,Cell growth
O75460,Cell death
O75460,Cell differentiation
O75460,Cell growth
Q14289,Cell death
Q14289,Cell differentiation
Q14289,Cell growth
P43405,Cell death
P43405,Cell differentiation
P43405,Cell growth
P18031,Cell differentiation
P18031,Cell growth
P18031,Cell migration
P18031,Metabolism
P18031,Endocytosis
Q9NYA1,Endocytosis
P00519,Endocytosis
P18031,Molecular transport
P18031,Immune system
P18031,Inflammation
P29350,Immune system
P29350,Inflammation
Q06124,Immune system
Q06124,Inflammation
P10586,Cell adhesion
P54760,Cell adhesion
Q16678,Cell adhesion
P12931,Cell adhesion
P10586,Nervous system
P10586,Signal transduction
P84022,Cell death
P37231,Cell death
P55072,Cell death
P07949,Cell death
O14727,Cell death
P06239,Cell death
P43005,Cell death
P84022,Cell death
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
P37231,Cell death
P37231,Cell differentiation
P37231,Cell migration
P37231,Cell proliferation
P27361,Cell death
P27361,Cell differentiation
P27361,Cell migration
P27361,Cell proliferation
P84022,Cell-cell adhesion
P84022,Cell differentiation
P37231,Cell differentiation
P29350,Cell differentiation
Q14289,Cell differentiation
P00533,Cell differentiation
Q13133,Cell differentiation
Q07869,Cell differentiation
Q05397,Cell differentiation
P06241,Cell differentiation
P55055,Cell differentiation
P43405,Cell differentiation
P19793,Cell differentiation
Q03181,Cell differentiation
P12931,Cell differentiation
P10828,Cell differentiation
P31749,Cell differentiation
O14727,Cell differentiation
P06239,Cell differentiation
P84022,Viruses
Q16665,Viruses
P19838,Viruses
Q16539,Viruses
P10070,Viruses
P84022,Immune system
Q13936,Immune system
P84022,Cell cycle
P84022,Cell death
P19838,Cell cycle
P19838,Cell death
P84022,Cell growth
P0DMV8,Cell growth
P10415,Cell growth
P04637,Cell growth
Q03181,Cell growth
P84022,Cell proliferation
P29350,Cell proliferation
P40763,Cell proliferation
Q99527,Cell proliferation
P0DMV8,Cell proliferation
P02545,Cell proliferation
Q02750,Cell proliferation
Q00534,Cell proliferation
Q9UBS5,Cell proliferation
Q14289,Cell proliferation
P05412,Cell proliferation
Q16678,Cell proliferation
Q92831,Cell proliferation
P04637,Cell proliferation
P17706,Cell proliferation
P35354,Cell proliferation
P84022,Calcium signaling
P49286,Calcium signaling
P84022,Cell differentiation
Q99527,Cell differentiation
P84022,Inflammation
P37231,Inflammation
Q99527,Inflammation
P09917,Inflammation
Q13133,Inflammation
Q07869,Inflammation
P19838,Inflammation
P11274,Inflammation
Q05655,Inflammation
Q03181,Inflammation
P17706,Inflammation
P21589,Inflammation
P34972,Inflammation
P04062,Inflammation
P84022,Metabolism
P04035,Metabolism
P00533,Metabolism
P06241,Metabolism
Q04206,Metabolism
P84022,Wound healing
P09917,Wound healing
P84022,Signal transduction
P84022,Cell death
P84022,Cell differentiation
P84022,Cell proliferation
O95271,Cell death
O95271,Cell differentiation
O95271,Cell proliferation
P00533,Cell death
P00533,Cell differentiation
P00533,Cell proliferation
P19838,Cell death
P19838,Cell differentiation
P19838,Cell proliferation
P12931,Cell death
P12931,Cell differentiation
P12931,Cell proliferation
P55072,Cell death
P55072,Cell differentiation
P55072,Cell proliferation
P84022,Cell migration
P40763,Cell migration
Q99527,Cell migration
P06213,Cell migration
Q14289,Cell migration
P00533,Cell migration
P50281,Cell migration
Q05397,Cell migration
P27986,Cell migration
Q9NYA1,Cell migration
P09619,Cell migration
P07949,Cell migration
P10721,Cell migration
P08069,Cell migration
Q13315,Cell migration
P84022,Wound healing
Q92769,Wound healing
P42345,Wound healing
P84022,Extracellular matrix
P84022,Cell adhesion
P00519,Cell adhesion
P84022,Inflammation
P40763,Inflammation
P29466,Inflammation
Q9HC29,Inflammation
P84022,Metabolism
P84022,Vasodilatation
P06213,Metabolism
P06213,Vasodilatation
Q14289,Metabolism
Q14289,Vasodilatation
P35354,Metabolism
P35354,Vasodilatation
P31749,Metabolism
P31749,Vasodilatation
P84022,Chemotaxis
P84022,Molecular transport
P06493,Molecular transport
O15379,Molecular transport
Q05655,Molecular transport
P27986,Molecular transport
Q16539,Molecular transport
P35354,Molecular transport
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
P84022,Cell proliferation
P84022,Immune response
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
Q16665,Cell death
Q16665,Cell differentiation
Q16665,Cell migration
Q16665,Cell proliferation
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
P84022,Signal transduction
P09874,Signal transduction
P84022,Cell growth
P84022,Cell death
P84022,Vasculature
P84022,Cell growth
P84022,Cell death
P84022,Vasculature
P05412,Cell growth
P05412,Cell death
P05412,Vasculature
P84022,Immune system
P48736,Immune system
P84022,Cell differentiation
P84022,Cell death
P84022,Cell differentiation
P84022,Cell migration
P84022,Cell proliferation
P40763,Cell death
P40763,Cell differentiation
P40763,Cell migration
P40763,Cell proliferation
P05412,Cell death
P05412,Cell differentiation
P05412,Cell migration
P05412,Cell proliferation
P15428,Cell death
P15428,Cell differentiation
P15428,Cell migration
P15428,Cell proliferation
Q05397,Cell death
Q05397,Cell differentiation
Q05397,Cell migration
Q05397,Cell proliferation
P04637,Cell death
P04637,Cell differentiation
P04637,Cell migration
P04637,Cell proliferation
P12931,Cell death
P12931,Cell differentiation
P12931,Cell migration
P12931,Cell proliferation
P09874,Cell death
P09874,Cell differentiation
P09874,Cell migration
P09874,Cell proliferation
